order_id,store_id,customer_id,order_date,total_amount,product_id,quantity,unit_price,total_price,payment_id,payment_method,amount,status,payment_date,invoice_date,total_invoice_amount,store_id,customer_id,order_date,total_amount,season,day_category
1080,199,31,2024-08-13 14:19:20,256.33,7,3,14.99,44.97,1080,Cash,256.33,Completed,2024-08-13,2024-08-13,256.33,199,31,2024-08-13 14:19:20,256.33,Summer,Weekday
1080,199,31,2024-08-13 14:19:20,256.33,6,2,17.99,35.98,1080,Cash,256.33,Completed,2024-08-13,2024-08-13,256.33,199,31,2024-08-13 14:19:20,256.33,Summer,Weekday
1080,199,31,2024-08-13 14:19:20,256.33,12,2,13.99,27.98,1080,Cash,256.33,Completed,2024-08-13,2024-08-13,256.33,199,31,2024-08-13 14:19:20,256.33,Summer,Weekday
1080,199,31,2024-08-13 14:19:20,256.33,13,1,21.49,21.49,1080,Cash,256.33,Completed,2024-08-13,2024-08-13,256.33,199,31,2024-08-13 14:19:20,256.33,Summer,Weekday
1081,352,986,2024-03-27 20:26:28,266.37,4,2,22.99,45.98,1081,Cash,266.37,Completed,2024-03-27,2024-03-27,266.37,352,986,2024-03-27 20:26:28,266.37,Spring,Weekday
1081,352,986,2024-03-27 20:26:28,266.37,13,3,21.49,64.47,1081,Cash,266.37,Completed,2024-03-27,2024-03-27,266.37,352,986,2024-03-27 20:26:28,266.37,Spring,Weekday
1081,352,986,2024-03-27 20:26:28,266.37,15,2,23.99,47.98,1081,Cash,266.37,Completed,2024-03-27,2024-03-27,266.37,352,986,2024-03-27 20:26:28,266.37,Spring,Weekday
1081,352,986,2024-03-27 20:26:28,266.37,9,2,19.99,39.98,1081,Cash,266.37,Completed,2024-03-27,2024-03-27,266.37,352,986,2024-03-27 20:26:28,266.37,Spring,Weekday
1081,352,986,2024-03-27 20:26:28,266.37,4,1,22.99,22.99,1081,Cash,266.37,Completed,2024-03-27,2024-03-27,266.37,352,986,2024-03-27 20:26:28,266.37,Spring,Weekday
1081,352,986,2024-03-27 20:26:28,266.37,20,1,4.99,4.99,1081,Cash,266.37,Completed,2024-03-27,2024-03-27,266.37,352,986,2024-03-27 20:26:28,266.37,Spring,Weekday
1081,352,986,2024-03-27 20:26:28,266.37,9,2,19.99,39.98,1081,Cash,266.37,Completed,2024-03-27,2024-03-27,266.37,352,986,2024-03-27 20:26:28,266.37,Spring,Weekday
1082,293,484,2024-03-26 17:44:54,138.39,17,2,5.99,11.98,1082,Mobile Payment,138.39,Timeout,2024-03-26,2024-03-26,138.39,293,484,2024-03-26 17:44:54,138.39,Spring,Weekday
1082,293,484,2024-03-26 17:44:54,138.39,5,3,11.99,35.97,1082,Mobile Payment,138.39,Timeout,2024-03-26,2024-03-26,138.39,293,484,2024-03-26 17:44:54,138.39,Spring,Weekday
1082,293,484,2024-03-26 17:44:54,138.39,17,1,5.99,5.99,1082,Mobile Payment,138.39,Timeout,2024-03-26,2024-03-26,138.39,293,484,2024-03-26 17:44:54,138.39,Spring,Weekday
1082,293,484,2024-03-26 17:44:54,138.39,19,1,5.49,5.49,1082,Mobile Payment,138.39,Timeout,2024-03-26,2024-03-26,138.39,293,484,2024-03-26 17:44:54,138.39,Spring,Weekday
1082,293,484,2024-03-26 17:44:54,138.39,8,2,16.49,32.98,1082,Mobile Payment,138.39,Timeout,2024-03-26,2024-03-26,138.39,293,484,2024-03-26 17:44:54,138.39,Spring,Weekday
1082,293,484,2024-03-26 17:44:54,138.39,4,2,22.99,45.98,1082,Mobile Payment,138.39,Timeout,2024-03-26,2024-03-26,138.39,293,484,2024-03-26 17:44:54,138.39,Spring,Weekday
1083,126,768,2024-07-06 21:33:45,72.94,9,2,19.99,39.98,1083,Credit Card,72.94,Completed,2024-06-07,2024-07-06,72.94,126,768,2024-07-06 21:33:45,72.94,Summer,Weekend
1083,126,768,2024-07-06 21:33:45,72.94,18,3,6.99,20.97,1083,Credit Card,72.94,Completed,2024-06-07,2024-07-06,72.94,126,768,2024-07-06 21:33:45,72.94,Summer,Weekend
1083,126,768,2024-07-06 21:33:45,72.94,5,1,11.99,11.99,1083,Credit Card,72.94,Completed,2024-06-07,2024-07-06,72.94,126,768,2024-07-06 21:33:45,72.94,Summer,Weekend
1084,308,209,2024-08-25 00:00:59,26.950000000000003,20,2,4.99,9.98,1084,Cash,26.950000000000003,Completed,2024-08-25,2024-08-25,26.950000000000003,308,209,2024-08-25 00:00:59,26.950000000000003,Summer,Weekend
1084,308,209,2024-08-25 00:00:59,26.950000000000003,20,2,4.99,9.98,1084,Cash,26.950000000000003,Completed,2024-08-25,2024-08-25,26.950000000000003,308,209,2024-08-25 00:00:59,26.950000000000003,Summer,Weekend
1084,308,209,2024-08-25 00:00:59,26.950000000000003,18,1,6.99,6.99,1084,Cash,26.950000000000003,Completed,2024-08-25,2024-08-25,26.950000000000003,308,209,2024-08-25 00:00:59,26.950000000000003,Summer,Weekend
1085,176,408,2024-09-19 14:55:45,13.98,18,2,6.99,13.98,1085,Credit Card,13.98,Completed,2024-09-19,2024-09-19,13.98,176,408,2024-09-19 14:55:45,13.98,Fall,Weekday
1086,109,988,2024-01-11 20:14:55,13.98,18,2,6.99,13.98,1086,Credit Card,13.98,Declined,2024-11-01,2024-01-11,13.98,109,988,2024-01-11 20:14:55,13.98,Winter,Weekday
1087,297,913,2024-10-22 07:30:46,174.86999999999998,2,2,12.99,25.98,1087,Cash,174.86999999999998,Declined,2024-10-22,2024-10-22,174.86999999999998,297,913,2024-10-22 07:30:46,174.86999999999998,Fall,Weekday
1087,297,913,2024-10-22 07:30:46,174.86999999999998,2,3,12.99,38.97,1087,Cash,174.86999999999998,Declined,2024-10-22,2024-10-22,174.86999999999998,297,913,2024-10-22 07:30:46,174.86999999999998,Fall,Weekday
1087,297,913,2024-10-22 07:30:46,174.86999999999998,4,1,22.99,22.99,1087,Cash,174.86999999999998,Declined,2024-10-22,2024-10-22,174.86999999999998,297,913,2024-10-22 07:30:46,174.86999999999998,Fall,Weekday
1087,297,913,2024-10-22 07:30:46,174.86999999999998,7,3,14.99,44.97,1087,Cash,174.86999999999998,Declined,2024-10-22,2024-10-22,174.86999999999998,297,913,2024-10-22 07:30:46,174.86999999999998,Fall,Weekday
1087,297,913,2024-10-22 07:30:46,174.86999999999998,20,2,4.99,9.98,1087,Cash,174.86999999999998,Declined,2024-10-22,2024-10-22,174.86999999999998,297,913,2024-10-22 07:30:46,174.86999999999998,Fall,Weekday
1087,297,913,2024-10-22 07:30:46,174.86999999999998,1,2,15.99,31.98,1087,Cash,174.86999999999998,Declined,2024-10-22,2024-10-22,174.86999999999998,297,913,2024-10-22 07:30:46,174.86999999999998,Fall,Weekday
1088,67,412,2024-11-02 16:40:09,46.95,19,2,5.49,10.98,1088,Credit Card,46.95,Completed,2024-02-11,2024-11-02,46.95,67,412,2024-11-02 16:40:09,46.95,Fall,Weekend
1088,67,412,2024-11-02 16:40:09,46.95,5,3,11.99,35.97,1088,Credit Card,46.95,Completed,2024-02-11,2024-11-02,46.95,67,412,2024-11-02 16:40:09,46.95,Fall,Weekend
1089,323,792,2024-05-30 19:56:29,88.41000000000001,17,1,5.99,5.99,1089,Cash,88.41000000000001,Completed,2024-05-30,2024-05-30,88.41000000000001,323,792,2024-05-30 19:56:29,88.41000000000001,Spring,Weekday
1089,323,792,2024-05-30 19:56:29,88.41000000000001,12,1,13.99,13.99,1089,Cash,88.41000000000001,Completed,2024-05-30,2024-05-30,88.41000000000001,323,792,2024-05-30 19:56:29,88.41000000000001,Spring,Weekday
1089,323,792,2024-05-30 19:56:29,88.41000000000001,19,3,5.49,16.47,1089,Cash,88.41000000000001,Completed,2024-05-30,2024-05-30,88.41000000000001,323,792,2024-05-30 19:56:29,88.41000000000001,Spring,Weekday
1089,323,792,2024-05-30 19:56:29,88.41000000000001,6,2,17.99,35.98,1089,Cash,88.41000000000001,Completed,2024-05-30,2024-05-30,88.41000000000001,323,792,2024-05-30 19:56:29,88.41000000000001,Spring,Weekday
1089,323,792,2024-05-30 19:56:29,88.41000000000001,16,2,7.99,15.98,1089,Cash,88.41000000000001,Completed,2024-05-30,2024-05-30,88.41000000000001,323,792,2024-05-30 19:56:29,88.41000000000001,Spring,Weekday
109,113,370,2024-10-07 04:59:27,22.96,19,2,5.49,10.98,109,Mobile Payment,22.96,Declined,2024-07-10,2024-10-07,22.96,113,370,2024-10-07 04:59:27,22.96,Fall,Weekday
109,113,370,2024-10-07 04:59:27,22.96,17,1,5.99,5.99,109,Mobile Payment,22.96,Declined,2024-07-10,2024-10-07,22.96,113,370,2024-10-07 04:59:27,22.96,Fall,Weekday
109,113,370,2024-10-07 04:59:27,22.96,17,1,5.99,5.99,109,Mobile Payment,22.96,Declined,2024-07-10,2024-10-07,22.96,113,370,2024-10-07 04:59:27,22.96,Fall,Weekday
1090,63,121,2024-09-15 13:57:03,113.9,17,2,5.99,11.98,1090,Credit Card,113.9,Completed,2024-09-15,2024-09-15,113.9,63,121,2024-09-15 13:57:03,113.9,Fall,Weekend
1090,63,121,2024-09-15 13:57:03,113.9,20,2,4.99,9.98,1090,Credit Card,113.9,Completed,2024-09-15,2024-09-15,113.9,63,121,2024-09-15 13:57:03,113.9,Fall,Weekend
1090,63,121,2024-09-15 13:57:03,113.9,9,3,19.99,59.97,1090,Credit Card,113.9,Completed,2024-09-15,2024-09-15,113.9,63,121,2024-09-15 13:57:03,113.9,Fall,Weekend
1090,63,121,2024-09-15 13:57:03,113.9,11,1,20.99,20.99,1090,Credit Card,113.9,Completed,2024-09-15,2024-09-15,113.9,63,121,2024-09-15 13:57:03,113.9,Fall,Weekend
1090,63,121,2024-09-15 13:57:03,113.9,19,2,5.49,10.98,1090,Credit Card,113.9,Completed,2024-09-15,2024-09-15,113.9,63,121,2024-09-15 13:57:03,113.9,Fall,Weekend
1091,393,807,2024-03-23 20:11:06,44.97,7,3,14.99,44.97,1091,Mobile Payment,44.97,Completed,2024-03-23,2024-03-23,44.97,393,807,2024-03-23 20:11:06,44.97,Spring,Weekend
1092,12,755,2024-01-23 11:51:02,79.39999999999999,16,3,7.99,23.97,1092,Cash,79.39999999999999,Completed,2024-01-23,2024-01-23,79.39999999999999,12,755,2024-01-23 11:51:02,79.39999999999999,Winter,Weekday
1092,12,755,2024-01-23 11:51:02,79.39999999999999,4,1,22.99,22.99,1092,Cash,79.39999999999999,Completed,2024-01-23,2024-01-23,79.39999999999999,12,755,2024-01-23 11:51:02,79.39999999999999,Winter,Weekday
1092,12,755,2024-01-23 11:51:02,79.39999999999999,20,1,4.99,4.99,1092,Cash,79.39999999999999,Completed,2024-01-23,2024-01-23,79.39999999999999,12,755,2024-01-23 11:51:02,79.39999999999999,Winter,Weekday
1092,12,755,2024-01-23 11:51:02,79.39999999999999,19,2,5.49,10.98,1092,Cash,79.39999999999999,Completed,2024-01-23,2024-01-23,79.39999999999999,12,755,2024-01-23 11:51:02,79.39999999999999,Winter,Weekday
1092,12,755,2024-01-23 11:51:02,79.39999999999999,19,3,5.49,16.47,1092,Cash,79.39999999999999,Completed,2024-01-23,2024-01-23,79.39999999999999,12,755,2024-01-23 11:51:02,79.39999999999999,Winter,Weekday
1093,314,67,2024-09-23 08:22:14,40.95,14,1,17.99,17.99,1093,Mobile Payment,40.95,Completed,2024-09-23,2024-09-23,40.95,314,67,2024-09-23 08:22:14,40.95,Fall,Weekday
1093,314,67,2024-09-23 08:22:14,40.95,19,2,5.49,10.98,1093,Mobile Payment,40.95,Completed,2024-09-23,2024-09-23,40.95,314,67,2024-09-23 08:22:14,40.95,Fall,Weekday
1093,314,67,2024-09-23 08:22:14,40.95,17,2,5.99,11.98,1093,Mobile Payment,40.95,Completed,2024-09-23,2024-09-23,40.95,314,67,2024-09-23 08:22:14,40.95,Fall,Weekday
1094,282,899,2024-02-05 22:10:49,58.44,12,3,13.99,41.97,1094,Cash,58.44,Completed,2024-05-02,2024-02-05,58.44,282,899,2024-02-05 22:10:49,58.44,Winter,Weekday
1094,282,899,2024-02-05 22:10:49,58.44,19,3,5.49,16.47,1094,Cash,58.44,Completed,2024-05-02,2024-02-05,58.44,282,899,2024-02-05 22:10:49,58.44,Winter,Weekday
1095,151,249,2024-01-29 14:47:04,133.89000000000001,4,3,22.99,68.97,1095,Credit Card,133.89000000000001,Completed,2024-01-29,2024-01-29,133.89000000000001,151,249,2024-01-29 14:47:04,133.89000000000001,Winter,Weekday
1095,151,249,2024-01-29 14:47:04,133.89000000000001,17,3,5.99,17.97,1095,Credit Card,133.89000000000001,Completed,2024-01-29,2024-01-29,133.89000000000001,151,249,2024-01-29 14:47:04,133.89000000000001,Winter,Weekday
1095,151,249,2024-01-29 14:47:04,133.89000000000001,5,3,11.99,35.97,1095,Credit Card,133.89000000000001,Completed,2024-01-29,2024-01-29,133.89000000000001,151,249,2024-01-29 14:47:04,133.89000000000001,Winter,Weekday
1095,151,249,2024-01-29 14:47:04,133.89000000000001,17,1,5.99,5.99,1095,Credit Card,133.89000000000001,Completed,2024-01-29,2024-01-29,133.89000000000001,151,249,2024-01-29 14:47:04,133.89000000000001,Winter,Weekday
1095,151,249,2024-01-29 14:47:04,133.89000000000001,20,1,4.99,4.99,1095,Credit Card,133.89000000000001,Completed,2024-01-29,2024-01-29,133.89000000000001,151,249,2024-01-29 14:47:04,133.89000000000001,Winter,Weekday
1096,169,79,2024-06-17 08:06:07,130.89999999999998,2,1,12.99,12.99,1096,Cash,130.89999999999998,Completed,2024-06-17,2024-06-17,130.89999999999998,169,79,2024-06-17 08:06:07,130.89999999999998,Summer,Weekday
1096,169,79,2024-06-17 08:06:07,130.89999999999998,7,3,14.99,44.97,1096,Cash,130.89999999999998,Completed,2024-06-17,2024-06-17,130.89999999999998,169,79,2024-06-17 08:06:07,130.89999999999998,Summer,Weekday
1096,169,79,2024-06-17 08:06:07,130.89999999999998,19,2,5.49,10.98,1096,Cash,130.89999999999998,Completed,2024-06-17,2024-06-17,130.89999999999998,169,79,2024-06-17 08:06:07,130.89999999999998,Summer,Weekday
1096,169,79,2024-06-17 08:06:07,130.89999999999998,9,1,19.99,19.99,1096,Cash,130.89999999999998,Completed,2024-06-17,2024-06-17,130.89999999999998,169,79,2024-06-17 08:06:07,130.89999999999998,Summer,Weekday
1096,169,79,2024-06-17 08:06:07,130.89999999999998,12,3,13.99,41.97,1096,Cash,130.89999999999998,Completed,2024-06-17,2024-06-17,130.89999999999998,169,79,2024-06-17 08:06:07,130.89999999999998,Summer,Weekday
1097,14,812,2024-11-30 04:35:12,98.41999999999999,8,1,16.49,16.49,1097,Credit Card,98.41999999999999,Completed,2024-11-30,2024-11-30,98.41999999999999,14,812,2024-11-30 04:35:12,98.41999999999999,Fall,Weekend
1097,14,812,2024-11-30 04:35:12,98.41999999999999,2,1,12.99,12.99,1097,Credit Card,98.41999999999999,Completed,2024-11-30,2024-11-30,98.41999999999999,14,812,2024-11-30 04:35:12,98.41999999999999,Fall,Weekend
1097,14,812,2024-11-30 04:35:12,98.41999999999999,20,3,4.99,14.97,1097,Credit Card,98.41999999999999,Completed,2024-11-30,2024-11-30,98.41999999999999,14,812,2024-11-30 04:35:12,98.41999999999999,Fall,Weekend
1097,14,812,2024-11-30 04:35:12,98.41999999999999,14,3,17.99,53.97,1097,Credit Card,98.41999999999999,Completed,2024-11-30,2024-11-30,98.41999999999999,14,812,2024-11-30 04:35:12,98.41999999999999,Fall,Weekend
1098,249,820,2024-03-19 02:33:54,161.38,19,3,5.49,16.47,1098,Credit Card,161.38,Completed,2024-03-19,2024-03-19,161.38,249,820,2024-03-19 02:33:54,161.38,Spring,Weekday
1098,249,820,2024-03-19 02:33:54,161.38,16,2,7.99,15.98,1098,Credit Card,161.38,Completed,2024-03-19,2024-03-19,161.38,249,820,2024-03-19 02:33:54,161.38,Spring,Weekday
1098,249,820,2024-03-19 02:33:54,161.38,4,3,22.99,68.97,1098,Credit Card,161.38,Completed,2024-03-19,2024-03-19,161.38,249,820,2024-03-19 02:33:54,161.38,Spring,Weekday
1098,249,820,2024-03-19 02:33:54,161.38,7,3,14.99,44.97,1098,Credit Card,161.38,Completed,2024-03-19,2024-03-19,161.38,249,820,2024-03-19 02:33:54,161.38,Spring,Weekday
1098,249,820,2024-03-19 02:33:54,161.38,7,1,14.99,14.99,1098,Credit Card,161.38,Completed,2024-03-19,2024-03-19,161.38,249,820,2024-03-19 02:33:54,161.38,Spring,Weekday
1099,161,899,2024-08-29 23:12:13,32.95,18,3,6.99,20.97,1099,Credit Card,32.95,Declined,2024-08-29,2024-08-29,32.95,161,899,2024-08-29 23:12:13,32.95,Summer,Weekday
1099,161,899,2024-08-29 23:12:13,32.95,17,2,5.99,11.98,1099,Credit Card,32.95,Declined,2024-08-29,2024-08-29,32.95,161,899,2024-08-29 23:12:13,32.95,Summer,Weekday
11,359,744,2024-07-02 08:29:43,209.85999999999999,9,3,19.99,59.97,11,Mobile Payment,209.85999999999999,Completed,2024-02-07,2024-07-02,209.85999999999999,359,744,2024-07-02 08:29:43,209.85999999999999,Summer,Weekday
11,359,744,2024-07-02 08:29:43,209.85999999999999,17,1,5.99,5.99,11,Mobile Payment,209.85999999999999,Completed,2024-02-07,2024-07-02,209.85999999999999,359,744,2024-07-02 08:29:43,209.85999999999999,Summer,Weekday
11,359,744,2024-07-02 08:29:43,209.85999999999999,5,2,11.99,23.98,11,Mobile Payment,209.85999999999999,Completed,2024-02-07,2024-07-02,209.85999999999999,359,744,2024-07-02 08:29:43,209.85999999999999,Summer,Weekday
11,359,744,2024-07-02 08:29:43,209.85999999999999,16,2,7.99,15.98,11,Mobile Payment,209.85999999999999,Completed,2024-02-07,2024-07-02,209.85999999999999,359,744,2024-07-02 08:29:43,209.85999999999999,Summer,Weekday
11,359,744,2024-07-02 08:29:43,209.85999999999999,13,2,21.49,42.98,11,Mobile Payment,209.85999999999999,Completed,2024-02-07,2024-07-02,209.85999999999999,359,744,2024-07-02 08:29:43,209.85999999999999,Summer,Weekday
11,359,744,2024-07-02 08:29:43,209.85999999999999,19,2,5.49,10.98,11,Mobile Payment,209.85999999999999,Completed,2024-02-07,2024-07-02,209.85999999999999,359,744,2024-07-02 08:29:43,209.85999999999999,Summer,Weekday
11,359,744,2024-07-02 08:29:43,209.85999999999999,10,2,24.99,49.98,11,Mobile Payment,209.85999999999999,Completed,2024-02-07,2024-07-02,209.85999999999999,359,744,2024-07-02 08:29:43,209.85999999999999,Summer,Weekday
110,366,442,2024-08-06 07:32:25,15.97,20,1,4.99,4.99,110,Credit Card,15.97,Completed,2024-06-08,2024-08-06,15.97,366,442,2024-08-06 07:32:25,15.97,Summer,Weekday
110,366,442,2024-08-06 07:32:25,15.97,19,2,5.49,10.98,110,Credit Card,15.97,Completed,2024-06-08,2024-08-06,15.97,366,442,2024-08-06 07:32:25,15.97,Summer,Weekday
1100,268,396,2024-12-05 22:21:55,77.93,5,3,11.99,35.97,1100,Credit Card,77.93,Completed,2024-05-12,2024-12-05,77.93,268,396,2024-12-05 22:21:55,77.93,Winter,Weekday
1100,268,396,2024-12-05 22:21:55,77.93,16,2,7.99,15.98,1100,Credit Card,77.93,Completed,2024-05-12,2024-12-05,77.93,268,396,2024-12-05 22:21:55,77.93,Winter,Weekday
1100,268,396,2024-12-05 22:21:55,77.93,2,2,12.99,25.98,1100,Credit Card,77.93,Completed,2024-05-12,2024-12-05,77.93,268,396,2024-12-05 22:21:55,77.93,Winter,Weekday
1101,399,886,2024-06-16 10:06:31,122.39999999999999,20,2,4.99,9.98,1101,Cash,122.39999999999999,Completed,2024-06-16,2024-06-16,122.39999999999999,399,886,2024-06-16 10:06:31,122.39999999999999,Summer,Weekend
1101,399,886,2024-06-16 10:06:31,122.39999999999999,19,3,5.49,16.47,1101,Cash,122.39999999999999,Completed,2024-06-16,2024-06-16,122.39999999999999,399,886,2024-06-16 10:06:31,122.39999999999999,Summer,Weekend
1101,399,886,2024-06-16 10:06:31,122.39999999999999,12,1,13.99,13.99,1101,Cash,122.39999999999999,Completed,2024-06-16,2024-06-16,122.39999999999999,399,886,2024-06-16 10:06:31,122.39999999999999,Summer,Weekend
1101,399,886,2024-06-16 10:06:31,122.39999999999999,11,1,20.99,20.99,1101,Cash,122.39999999999999,Completed,2024-06-16,2024-06-16,122.39999999999999,399,886,2024-06-16 10:06:31,122.39999999999999,Summer,Weekend
1101,399,886,2024-06-16 10:06:31,122.39999999999999,13,2,21.49,42.98,1101,Cash,122.39999999999999,Completed,2024-06-16,2024-06-16,122.39999999999999,399,886,2024-06-16 10:06:31,122.39999999999999,Summer,Weekend
1101,399,886,2024-06-16 10:06:31,122.39999999999999,14,1,17.99,17.99,1101,Cash,122.39999999999999,Completed,2024-06-16,2024-06-16,122.39999999999999,399,886,2024-06-16 10:06:31,122.39999999999999,Summer,Weekend
1102,186,811,2024-11-26 05:57:41,172.85999999999999,18,3,6.99,20.97,1102,Credit Card,172.85999999999999,Completed,2024-11-26,2024-11-26,172.85999999999999,186,811,2024-11-26 05:57:41,172.85999999999999,Fall,Weekday
1102,186,811,2024-11-26 05:57:41,172.85999999999999,17,1,5.99,5.99,1102,Credit Card,172.85999999999999,Completed,2024-11-26,2024-11-26,172.85999999999999,186,811,2024-11-26 05:57:41,172.85999999999999,Fall,Weekday
1102,186,811,2024-11-26 05:57:41,172.85999999999999,19,2,5.49,10.98,1102,Credit Card,172.85999999999999,Completed,2024-11-26,2024-11-26,172.85999999999999,186,811,2024-11-26 05:57:41,172.85999999999999,Fall,Weekday
1102,186,811,2024-11-26 05:57:41,172.85999999999999,7,3,14.99,44.97,1102,Credit Card,172.85999999999999,Completed,2024-11-26,2024-11-26,172.85999999999999,186,811,2024-11-26 05:57:41,172.85999999999999,Fall,Weekday
1102,186,811,2024-11-26 05:57:41,172.85999999999999,12,3,13.99,41.97,1102,Credit Card,172.85999999999999,Completed,2024-11-26,2024-11-26,172.85999999999999,186,811,2024-11-26 05:57:41,172.85999999999999,Fall,Weekday
1102,186,811,2024-11-26 05:57:41,172.85999999999999,15,2,23.99,47.98,1102,Credit Card,172.85999999999999,Completed,2024-11-26,2024-11-26,172.85999999999999,186,811,2024-11-26 05:57:41,172.85999999999999,Fall,Weekday
1103,207,697,2024-04-04 10:35:36,118.94,8,1,16.49,16.49,1103,Cash,118.94,Completed,2024-04-04,2024-04-04,118.94,207,697,2024-04-04 10:35:36,118.94,Spring,Weekday
1103,207,697,2024-04-04 10:35:36,118.94,3,2,18.99,37.98,1103,Cash,118.94,Completed,2024-04-04,2024-04-04,118.94,207,697,2024-04-04 10:35:36,118.94,Spring,Weekday
1103,207,697,2024-04-04 10:35:36,118.94,13,3,21.49,64.47,1103,Cash,118.94,Completed,2024-04-04,2024-04-04,118.94,207,697,2024-04-04 10:35:36,118.94,Spring,Weekday
1104,153,377,2024-04-10 04:14:04,129.89999999999998,6,2,17.99,35.98,1104,Credit Card,129.89999999999998,Timeout,2024-10-04,2024-04-10,129.89999999999998,153,377,2024-04-10 04:14:04,129.89999999999998,Spring,Weekday
1104,153,377,2024-04-10 04:14:04,129.89999999999998,14,3,17.99,53.97,1104,Credit Card,129.89999999999998,Timeout,2024-10-04,2024-04-10,129.89999999999998,153,377,2024-04-10 04:14:04,129.89999999999998,Spring,Weekday
1104,153,377,2024-04-10 04:14:04,129.89999999999998,17,2,5.99,11.98,1104,Credit Card,129.89999999999998,Timeout,2024-10-04,2024-04-10,129.89999999999998,153,377,2024-04-10 04:14:04,129.89999999999998,Spring,Weekday
1104,153,377,2024-04-10 04:14:04,129.89999999999998,5,1,11.99,11.99,1104,Credit Card,129.89999999999998,Timeout,2024-10-04,2024-04-10,129.89999999999998,153,377,2024-04-10 04:14:04,129.89999999999998,Spring,Weekday
1104,153,377,2024-04-10 04:14:04,129.89999999999998,16,2,7.99,15.98,1104,Credit Card,129.89999999999998,Timeout,2024-10-04,2024-04-10,129.89999999999998,153,377,2024-04-10 04:14:04,129.89999999999998,Spring,Weekday
1105,62,26,2024-01-11 14:01:34,148.91,14,3,17.99,53.97,1105,Mobile Payment,148.91,Completed,2024-11-01,2024-01-11,148.91,62,26,2024-01-11 14:01:34,148.91,Winter,Weekday
